2025-05-14 11:56:12,0ad88d7a-c14a-4ac9-8520-c11a0ade3a8f___UF.GRC_BS_Lab Leaf 0996.JPG,Tomato___Early_blight
2025-05-14 11:56:25,0ad88d7a-c14a-4ac9-8520-c11a0ade3a8f___UF.GRC_BS_Lab Leaf 0996.JPG,Tomato___Early_blight
2025-05-14 11:56:42,0a4b3cde-c83a-4c83-b037-010369738152___RS_Late.B 6985.JPG,Tomato___Early_blight
2025-05-14 11:57:07,0b3c7107-cef9-455e-8fa0-30039b9fc206___RS_Late.B 5038.JPG,Tomato___Spider_mites Two-spotted_spider_mite
2025-05-14 11:57:30,0a2de4c5-d688-4f9d-9107-ace1d281c307___Com.G_TgS_FL 7941.JPG,Tomato___Late_blight
2025-05-14 11:57:41,0ad88d7a-c14a-4ac9-8520-c11a0ade3a8f___UF.GRC_BS_Lab Leaf 0996.JPG,Tomato___Early_blight
2025-05-14 11:57:48,0b13b997-9957-4029-b2a4-ef4a046eb088___UF.GRC_BS_Lab Leaf 0595.JPG,Tomato___healthy
2025-05-14 13:55:30,0b13b997-9957-4029-b2a4-ef4a046eb088___UF.GRC_BS_Lab Leaf 0595.JPG,Tomato healthy
2025-05-14 13:57:26,0a4b3cde-c83a-4c83-b037-010369738152___RS_Late.B 6985.JPG,Tomato Early blight
2025-05-14 13:57:38,0c47de5b-adbe-479f-8ccf-5b8c530c32f8___RS_Late.B 6312.JPG,Tomato Late blight
